Ticker,Nationality,Field of Industry
AAL,United States,Airlines
AAPL,United States,Technology
ABEV,Brazil,Beverages
AMC,United States,Entertainment
AMD,United States,Technology
AMZN,United States,Technology
BABA,China,Technology
BAC,United States,Finance
BBD,Brazil,Banking
C,United States,Finance
CCL,United States,Leisure & Hospitality
CMCSA,United States,Telecommunications
CSCO,United States,Technology
F,United States,Automotive
FCEL,United States,Energy
FCX,United States,Metals & Mining
GME,United States,Retail
GOOG,United States,Technology
GOOGL,United States,Technology
INTC,United States,Technology
LCID,United States,Automotive
META,United States,Technology
MRO,United States,Energy
MSFT,United States,Technology
MU,United States,Technology
NIO,China,Automotive
NOK,Finland,Technology
NU,United States,Technology
NVDA,United States,Technology
OXY,United States,Energy
PBR,Brazil,Energy
PFE,United States,Pharmaceuticals
PLTR,United States,Technology
PLUG,United States,Energy
RIG,United States,Energy
RIVN,United States,Automotive
SHOP,Canada,Technology
SIRI,United States,Technology
SNAP,United States,Technology
SOFI,United States,Finance
SWN,United States,Energy
T,United States,Telecommunications
TSLA,United States,Automotive
UBER,United States,Technology
VALE,Brazil,Metals & Mining
WFC,United States,Finance
XOM,United States,Energy
ZOM,United States,Healthcare
